episode,return,steps,avg_mastery,mastered_soft,mastered_hard,epsilon
102,68.65000000000013,90,1.3333333333333333,0,0,0.1985331861344131
103,97.92999999999995,67,3.0,1,1,0.19773905338987544
104,46.850000000000186,90,1.3333333333333333,0,0,0.19694809717631592
105,82.7,65,3.0,1,1,0.19616030478761065
106,117.15000000000023,90,1.3333333333333333,0,0,0.1953756635684602
107,95.87999999999994,57,3.0,1,1,0.19459416091418635
108,91.39999999999998,90,2.3333333333333335,0,0,0.19381578427052962
109,75.30000000000011,90,2.0,0,0,0.1930405211334475
110,58.7000000000001,90,1.6666666666666667,0,0,0.1922683590489137
111,96.30000000000015,90,2.0,0,0,0.19149928561271806
112,51.20000000000013,90,1.0,0,0,0.1907332884702672
113,95.75000000000021,90,1.0,0,0,0.18997035531638612
114,135.15000000000018,90,2.0,0,0,0.18921047389512058
115,103.25000000000009,90,1.3333333333333333,0,0,0.1884536319995401
116,93.15000000000018,90,2.0,0,0,0.18769981747154194
117,128.75000000000009,90,2.0,0,0,0.18694901820165577
118,126.29999999999987,90,2.0,0,0,0.18620122212884915
119,84.45000000000013,90,1.6666666666666667,0,0,0.18545641724033377
120,123.40000000000002,90,2.0,0,0,0.18471459157137243
121,126.65000000000016,90,2.0,0,0,0.18397573320508695
122,82.40000000000006,90,2.0,0,0,0.1832398302722666
123,101.4000000000001,90,2.3333333333333335,0,0,0.1825068709511775
124,85.09999999999998,90,1.0,0,0,0.1817768434673728
125,107.2000000000001,90,1.6666666666666667,0,0,0.1810497360935033
126,155.83000000000007,87,3.0,1,1,0.1803255371491293
127,105.05000000000004,90,2.0,0,0,0.17960423500053277
128,58.9500000000001,90,1.6666666666666667,0,0,0.17888581806053064
129,71.80000000000003,90,2.3333333333333335,0,0,0.1781702747882885
130,115.69999999999992,90,2.3333333333333335,0,0,0.17745759368913536
131,84.55000000000001,90,1.6666666666666667,0,0,0.1767477633143788
132,74.30000000000008,90,2.0,0,0,0.17604077226112128
133,142.59000000000015,81,3.0,1,1,0.1753366091720768
134,104.89999999999998,90,1.0,0,0,0.17463526273538849
135,105.65,90,1.6666666666666667,0,0,0.17393672168444693
136,123.04999999999994,90,2.6666666666666665,1,0,0.17324097479770914
137,111.70000000000017,90,2.0,0,0,0.17254801089851832
138,101.84999999999997,90,2.3333333333333335,0,0,0.17185781885492424
139,95.95000000000019,90,2.0,0,0,0.17117038757950453
140,88.7500000000002,90,1.3333333333333333,0,0,0.17048570602918653
141,118.13,87,3.0,1,1,0.1698037632050698
142,98.50000000000023,90,1.0,0,0,0.1691245481522495
143,99.7000000000001,90,2.0,0,0,0.1684480499596405
144,100.75000000000018,90,1.3333333333333333,0,0,0.16777425775980193
145,107.30000000000004,90,2.0,0,0,0.16710316072876272
146,101.25000000000004,90,1.3333333333333333,0,0,0.16643474808584766
147,115.05000000000007,90,2.6666666666666665,1,0,0.16576900909350425
148,87.00000000000018,90,1.3333333333333333,0,0,0.16510593305713023
149,129.20000000000024,90,1.3333333333333333,0,0,0.1644455093249017
150,118.19999999999987,90,2.6666666666666665,1,0,0.1637877272876021
151,109.69999999999996,90,2.0,0,0,0.1631325763784517
152,138.5,90,2.0,0,0,0.16248004607293787
153,85.65000000000008,90,1.6666666666666667,0,0,0.16183012588864612
154,153.53000000000006,77,3.0,1,1,0.16118280538509153
155,104.55000000000015,90,2.6666666666666665,1,0,0.16053807416355115
156,119.20000000000019,90,2.3333333333333335,0,0,0.15989592186689694
157,111.90000000000003,90,2.3333333333333335,0,0,0.15925633817942936
158,140.80000000000007,90,2.6666666666666665,1,0,0.15861931282671163
159,121.00000000000026,90,1.6666666666666667,0,0,0.15798483557540477
160,151.65000000000006,85,3.0,1,1,0.15735289623310314
161,140.72000000000003,73,3.0,1,1,0.15672348464817074
162,82.50000000000016,90,2.0,0,0,0.15609659070957804
163,150.38000000000017,87,3.0,1,1,0.15547220434673972
164,140.7499999999999,90,2.0,0,0,0.15485031552935277
165,140.94000000000003,76,3.0,1,1,0.15423091426723537
166,133.9600000000001,89,3.0,1,1,0.15361399061016642
167,99.14999999999995,90,1.3333333333333333,0,0,0.15299953464772575
168,128.70000000000007,90,1.6666666666666667,0,0,0.15238753650913486
169,87.55,90,1.6666666666666667,0,0,0.15177798636309833
170,123.15000000000015,85,3.0,1,1,0.15117087441764593
171,96.34000000000012,51,3.0,1,1,0.15056619091997533
172,97.15000000000013,90,1.6666666666666667,0,0,0.14996392615629545
173,105.30000000000024,90,1.3333333333333333,0,0,0.14936407045167027
174,125.94999999999995,90,2.3333333333333335,0,0,0.1487666141698636
175,96.80000000000015,90,1.0,0,0,0.14817154771318414
176,131.0100000000002,89,3.0,1,1,0.1475788615223314
177,76.05000000000007,90,2.0,0,0,0.1469885460762421
178,99.26000000000002,59,3.0,1,1,0.14640059189193713
179,109.10000000000016,90,1.6666666666666667,0,0,0.1458149895243694
180,171.55000000000015,65,3.0,1,1,0.14523172956627192
181,110.15000000000023,90,2.0,0,0,0.14465080264800684
182,113.80000000000017,90,2.0,0,0,0.1440721994374148
183,114.45000000000012,90,2.0,0,0,0.14349591063966516
184,119.00000000000024,90,1.0,0,0,0.14292192699710649
185,101.75000000000023,90,1.6666666666666667,0,0,0.14235023928911805
186,108.17999999999995,67,3.0,1,1,0.1417808383319616
187,79.90000000000023,90,1.3333333333333333,0,0,0.14121371497863375
188,126.05000000000021,90,1.0,0,0,0.14064886011871922
189,172.65,90,2.6666666666666665,1,0,0.14008626467824434
190,162.4000000000001,90,2.6666666666666665,1,0,0.13952591961953137
191,131.40000000000026,90,2.3333333333333335,0,0,0.13896781594105323
192,122.1500000000001,90,2.0,0,0,0.138411944677289
193,121.35000000000024,90,2.0,0,0,0.13785829689857987
194,154.11000000000013,79,3.0,1,1,0.13730686371098555
195,144.50000000000003,90,2.0,0,0,0.1367576362561416
196,130.56000000000014,69,3.0,1,1,0.13621060571111704
197,155.15000000000003,90,2.0,0,0,0.13566576328827257
198,154.02000000000015,83,3.0,1,1,0.13512310023511948
199,120.60000000000005,90,1.3333333333333333,0,0,0.134582607834179
200,80.25000000000016,90,1.0,0,0,0.13404427740284228
201,112.05000000000005,90,2.0,0,0,0.1335081002932309
202,149.60000000000014,90,1.0,0,0,0.13297406789205798
203,127.65000000000009,90,2.3333333333333335,0,0,0.13244217162048974
204,119.89999999999996,90,1.0,0,0,0.13191240293400777
205,80.95000000000026,90,2.0,0,0,0.13138475332227173
206,68.95000000000003,90,1.6666666666666667,0,0,0.13085921430898265
207,153.8,90,2.0,0,0,0.1303357774517467
208,145.35000000000002,90,2.0,0,0,0.12981443434193973
209,116.5499999999999,90,2.0,0,0,0.12929517660457196
210,159.7500000000002,90,2.3333333333333335,0,0,0.12877799589815367
211,78.25000000000013,90,1.3333333333333333,0,0,0.12826288391456106
212,129.42999999999998,72,3.0,1,1,0.1277498323789028
213,84.5500000000002,90,2.0,0,0,0.12723883304938718
214,119.19999999999997,90,2.0,0,0,0.12672987771718963
215,156.15000000000018,90,2.0,0,0,0.12622295820632087
216,86.20000000000016,90,1.6666666666666667,0,0,0.12571806637349558
217,81.70000000000007,90,2.0,0,0,0.1252151941080016
218,175.57000000000016,83,3.0,1,1,0.1247143333315696
219,85.3500000000002,90,1.0,0,0,0.12421547599824333
220,166.34999999999997,90,2.6666666666666665,1,0,0.12371861409425035
221,158.70000000000007,90,1.6666666666666667,0,0,0.12322373963787335
222,111.6500000000002,90,1.0,0,0,0.12273084467932185
223,144.1000000000001,90,2.0,0,0,0.12223992130060457
224,151.80000000000015,90,2.6666666666666665,1,0,0.12175096161540215
225,145.4699999999999,88,3.0,1,1,0.12126395776894054
226,110.75000000000003,90,2.0,0,0,0.12077890193786478
227,92.5500000000001,90,2.0,0,0,0.12029578633011331
228,142.55000000000007,90,1.3333333333333333,0,0,0.11981460318479285
229,159.50000000000006,90,1.3333333333333333,0,0,0.11933534477205368
230,143.58000000000015,82,3.0,1,1,0.11885800339296547
231,112.95000000000026,90,1.0,0,0,0.1183825713793936
232,120.15000000000005,90,1.3333333333333333,0,0,0.11790904109387602
233,127.35000000000004,90,2.0,0,0,0.11743740492950051
234,104.05000000000014,90,2.0,0,0,0.11696765530978251
235,170.30000000000004,90,2.3333333333333335,0,0,0.11649978468854338
236,108.75000000000009,90,2.0,0,0,0.11603378554978921
237,127.60000000000004,90,2.6666666666666665,1,0,0.11556965040759005
238,122.10000000000002,90,2.0,0,0,0.11510737180595969
239,123.45000000000006,90,2.6666666666666665,1,0,0.11464694231873584
240,164.05000000000015,90,1.0,0,0,0.1141883545494609
241,90.50000000000011,90,2.0,0,0,0.11373160113126306
242,96.25000000000023,90,1.3333333333333333,0,0,0.11327667472673801
243,141.4000000000001,90,2.3333333333333335,0,0,0.11282356802783106
244,156.85,90,2.6666666666666665,1,0,0.11237227375571973
245,172.51000000000002,69,3.0,1,1,0.11192278466069686
246,89.00000000000013,90,2.0,0,0,0.11147509352205406
247,125.30000000000008,90,1.0,0,0,0.11102919314796585
248,116.30000000000005,90,2.0,0,0,0.11058507637537399
249,99.20000000000005,90,2.0,0,0,0.11014273606987249
250,144.8000000000002,90,1.3333333333333333,0,0,0.109702165125593
251,118.80000000000017,90,1.0,0,0,0.10926335646509062
252,136.3500000000002,90,2.0,0,0,0.10882630303923026
253,106.60000000000014,90,1.0,0,0,0.10839099782707333
254,104.75000000000026,90,1.6666666666666667,0,0,0.10795743383576503
255,187.80000000000018,90,2.3333333333333335,0,0,0.10752560410042197
256,133.49000000000007,81,3.0,1,1,0.10709550168402028
257,123.15000000000009,90,2.3333333333333335,0,0,0.1066671196772842
258,71.15000000000012,90,2.0,0,0,0.10624045119857507
259,175.32,68,3.0,1,1,0.10581548939378077
260,150.8000000000001,90,2.3333333333333335,0,0,0.10539222743620565
261,158.1500000000002,90,2.0,0,0,0.10497065852646083
262,128.30000000000007,90,2.3333333333333335,0,0,0.10455077589235498
263,126.00000000000026,90,2.0,0,0,0.10413257278878556
264,128.4500000000001,90,2.0,0,0,0.10371604249763042
265,144.48000000000013,82,3.0,1,1,0.1033011783276399
266,111.20000000000023,90,1.6666666666666667,0,0,0.10288797361432933
267,98.90000000000012,90,2.3333333333333335,0,0,0.10247642171987201
268,129.80000000000018,90,1.6666666666666667,0,0,0.10206651603299252
269,164.00000000000014,90,2.0,0,0,0.10165824996886055
270,199.50000000000006,90,3.0,1,1,0.10125161696898512
271,100.50000000000009,90,2.0,0,0,0.10084661050110917
272,166.30000000000024,90,1.6666666666666667,0,0,0.10044322405910473
273,138.9500000000002,90,2.0,0,0,0.10004145116286832
274,133.2000000000002,90,2.6666666666666665,1,0,0.09964128535821684
275,212.14000000000013,81,3.0,1,1,0.09924272021678397
276,187.30000000000013,85,3.0,1,1,0.09884574933591683
277,94.00000000000018,90,2.3333333333333335,0,0,0.09845036633857317
278,159.35000000000016,90,2.0,0,0,0.09805656487321887
279,107.55000000000028,90,1.3333333333333333,0,0,0.09766433861372599
280,103.50000000000013,90,2.3333333333333335,0,0,0.09727368125927109
281,91.0500000000002,90,1.6666666666666667,0,0,0.09688458653423401
282,142.45000000000024,90,1.6666666666666667,0,0,0.09649704818809708
283,137.35000000000008,90,1.0,0,0,0.0961110599953447
284,99.44999999999989,90,2.0,0,0,0.09572661575536331
285,115.10000000000012,90,2.0,0,0,0.09534370929234186
286,138.55000000000018,90,1.3333333333333333,0,0,0.09496233445517249
287,100.9500000000002,90,1.6666666666666667,0,0,0.0945824851173518
288,209.59999999999994,90,1.3333333333333333,0,0,0.0942041551768824
289,139.65000000000015,90,2.6666666666666665,1,0,0.09382733855617487
290,115.15000000000025,90,1.0,0,0,0.09345202920195017
291,170.61000000000013,79,3.0,1,1,0.09307822108514237
292,119.2500000000001,90,1.3333333333333333,0,0,0.0927059082008018
293,171.7500000000001,90,2.0,0,0,0.09233508456799859
294,139.3000000000001,90,2.6666666666666665,1,0,0.0919657442297266
295,112.15,90,2.0,0,0,0.0915978812528077
296,186.40000000000018,90,2.3333333333333335,0,0,0.09123148972779646
297,153.25000000000014,90,2.0,0,0,0.09086656376888527
298,158.40000000000015,90,2.3333333333333335,0,0,0.09050309751380974
299,177.05999999999995,74,3.0,1,1,0.0901410851237545
300,214.12,88,3.0,1,1,0.08978052078325949
301,119.60000000000014,90,2.0,0,0,0.08942139870012646
302,104.30000000000011,90,1.6666666666666667,0,0,0.08906371310532595
303,186.30000000000013,90,2.6666666666666665,1,0,0.08870745825290464
304,118.15000000000022,90,1.0,0,0,0.08835262841989303
305,209.00000000000009,90,2.3333333333333335,0,0,0.08799921790621346
306,125.2000000000002,90,1.3333333333333333,0,0,0.08764722103458861
307,145.15000000000012,90,2.0,0,0,0.08729663215045025
308,131.60000000000005,90,2.0,0,0,0.08694744562184845
309,128.35000000000022,90,2.0,0,0,0.08659965583936105
310,170.70000000000005,90,2.0,0,0,0.0862532572160036
311,99.40000000000006,90,2.0,0,0,0.08590824418713959
312,145.51,89,3.0,1,1,0.08556461121039104
313,140.20000000000013,90,1.0,0,0,0.08522235276554947
314,129.15000000000026,90,1.3333333333333333,0,0,0.08488146335448728
315,103.20000000000009,90,2.0,0,0,0.08454193750106932
316,98.3000000000001,60,3.0,1,1,0.08420376975106504
317,182.60000000000002,90,2.3333333333333335,0,0,0.08386695467206078
318,180.70000000000007,90,2.3333333333333335,0,0,0.08353148685337253
319,161.15000000000026,90,1.3333333333333333,0,0,0.08319736090595904
320,164.95000000000024,90,2.3333333333333335,0,0,0.08286457146233521
321,146.45000000000022,90,2.3333333333333335,0,0,0.08253311317648587
322,149.85000000000014,90,2.3333333333333335,0,0,0.08220298072377993
323,144.53000000000003,77,3.0,1,1,0.08187416880088481
324,125.55000000000014,90,2.0,0,0,0.08154667212568127
325,149.50000000000006,90,2.3333333333333335,0,0,0.08122048543717855
326,156.50000000000006,90,1.3333333333333333,0,0,0.08089560349542983
327,67.29999999999994,90,2.0,0,0,0.08057202108144812
328,148.11000000000004,69,3.0,1,1,0.08024973299712233
329,160.9,90,2.0,0,0,0.07992873406513384
330,140.95999999999992,64,3.0,1,1,0.0796090191288733
331,125.14000000000013,86,3.0,1,1,0.07929058305235781
332,158.20000000000005,90,2.3333333333333335,0,0,0.07897342072014837
333,180.95000000000005,90,2.6666666666666665,1,0,0.07865752703726778
334,158.44999999999996,70,3.0,1,1,0.07834289692911871
335,181.30000000000004,90,2.0,0,0,0.07802952534140223
336,191.40000000000003,90,2.6666666666666665,1,0,0.07771740724003662
337,222.75999999999996,79,3.0,1,1,0.07740653761107646
338,161.7000000000001,90,1.0,0,0,0.07709691146063216
339,59.500000000000114,90,1.3333333333333333,0,0,0.07678852381478964
340,212.45000000000005,90,2.3333333333333335,0,0,0.07648136971953047
341,130.80000000000018,90,1.3333333333333333,0,0,0.07617544424065235
342,170.25000000000014,90,2.6666666666666665,1,0,0.07587074246368974
343,152.50000000000006,90,2.3333333333333335,0,0,0.07556725949383498
344,138.0500000000001,90,2.3333333333333335,0,0,0.07526499045585965
345,166.75000000000009,90,2.0,0,0,0.07496393049403621
346,84.75999999999993,54,3.0,1,1,0.07466407477206007
347,109.30000000000011,90,2.0,0,0,0.07436541847297183
348,215.90000000000012,90,2.6666666666666665,1,0,0.07406795679907995
349,129.25000000000026,90,2.0,0,0,0.07377168497188362
350,161.3500000000001,90,1.0,0,0,0.07347659823199608
351,164.66000000000005,64,3.0,1,1,0.0731826918390681
352,138.03000000000011,47,3.0,1,1,0.07288996107171183
353,159.05000000000024,90,1.0,0,0,0.07259840122742499
354,120.25000000000003,90,2.0,0,0,0.07230800762251528
355,136.14000000000013,51,3.0,1,1,0.07201877559202523
356,140.20000000000016,80,3.0,1,1,0.07173070048965713
357,101.33000000000001,27,3.0,1,1,0.0714437776876985
358,247.02000000000012,88,3.0,1,1,0.0711580025769477
359,120.2000000000001,90,2.0,0,0,0.0708733705666399
360,176.5500000000001,75,3.0,1,1,0.07058987708437335
361,132.90000000000003,70,3.0,1,1,0.07030751757603586
362,203.75000000000009,70,3.0,1,1,0.07002628750573171
363,92.65000000000025,90,1.0,0,0,0.06974618235570879
364,113.40000000000012,90,2.3333333333333335,0,0,0.06946719762628595
365,192.83000000000004,77,3.0,1,1,0.0691893288357808
366,173.9500000000001,90,2.3333333333333335,0,0,0.06891257152043767
367,146.9599999999999,79,3.0,1,1,0.06863692123435591
368,160.6000000000002,90,2.3333333333333335,0,0,0.06836237354941849
369,148.40000000000015,90,2.3333333333333335,0,0,0.06808892405522081
370,147.25000000000026,90,1.3333333333333333,0,0,0.06781656835899992
371,154.6500000000001,90,2.3333333333333335,0,0,0.06754530208556392
372,144.0100000000001,69,3.0,1,1,0.06727512087722166
373,114.40000000000002,90,1.3333333333333333,0,0,0.06700602039371278
374,204.75000000000014,90,2.3333333333333335,0,0,0.06673799631213793
375,151.84999999999994,75,3.0,1,1,0.06647104432688938
376,144.5500000000001,65,3.0,1,1,0.06620516014958183
377,165.80000000000024,90,2.3333333333333335,0,0,0.06594033950898351
378,153.10000000000002,65,3.0,1,1,0.06567657815094757
379,125.14999999999998,90,2.0,0,0,0.06541387183834378
380,138.5000000000002,90,1.0,0,0,0.0651522163509904
381,81.59000000000003,31,3.0,1,1,0.06489160748558644
382,159.80000000000018,90,2.0,0,0,0.06463204105564409
383,140.4000000000002,90,1.3333333333333333,0,0,0.06437351289142151
384,137.45000000000005,90,2.3333333333333335,0,0,0.06411601883985582
385,73.50000000000017,90,1.6666666666666667,0,0,0.0638595547644964
386,189.59999999999994,80,3.0,1,1,0.0636041165454384
387,186.90000000000018,90,1.0,0,0,0.06334970007925665
388,186.10000000000008,90,2.3333333333333335,0,0,0.06309630127893963
389,136.35000000000014,70,3.0,1,1,0.06284391607382386
390,122.10000000000022,90,1.0,0,0,0.06259254040952857
391,199.10000000000016,90,2.6666666666666665,1,0,0.062342170247890454
392,129.00000000000009,90,1.3333333333333333,0,0,0.06209280156689889
393,114.10000000000018,90,1.0,0,0,0.061844430360631295
394,119.49999999999999,90,2.0,0,0,0.06159705263918877
395,151.05000000000013,90,2.6666666666666665,1,0,0.06135066442863202
396,148.30000000000015,90,2.3333333333333335,0,0,0.06110526177091749
397,127.20000000000006,90,1.6666666666666667,0,0,0.06086084072383382
398,151.65000000000015,90,2.6666666666666665,1,0,0.060617397360938484
399,134.35000000000008,65,3.0,1,1,0.06037492777149473
400,161.55000000000015,90,1.6666666666666667,0,0,0.06013342806040875
401,118.35000000000011,90,2.0,0,0,0.059892894348167115
402,173.30000000000004,90,2.0,0,0,0.059653322770774446
403,170.79999999999995,90,2.6666666666666665,1,0,0.059414709479691345
404,208.99000000000018,76,3.0,1,1,0.05917705064177258
405,207.65000000000023,90,2.3333333333333335,0,0,0.05894034243920549
406,206.50000000000014,90,2.0,0,0,0.05870458106944867
407,99.50000000000004,90,1.6666666666666667,0,0,0.05846976274517087
408,169.27000000000007,88,3.0,1,1,0.05823588369419019
409,117.87000000000003,23,3.0,1,1,0.05800294015941342
410,122.3000000000002,90,1.3333333333333333,0,0,0.05777092839877577
411,153.70000000000016,90,1.6666666666666667,0,0,0.05753984468518066
412,231.80000000000015,90,3.0,1,1,0.05730968530643994
413,175.20000000000016,90,2.3333333333333335,0,0,0.05708044656521418
414,97.35000000000015,90,1.0,0,0,0.05685212477895332
415,174.45999999999998,69,3.0,1,1,0.056624716279837506
416,166.10000000000002,90,2.3333333333333335,0,0,0.056398217414718156
417,218.45000000000022,90,2.6666666666666665,1,0,0.05617262454505929
418,204.16000000000005,79,3.0,1,1,0.05594793404687905
419,181.46000000000006,59,3.0,1,1,0.05572414231069153
420,82.4500000000001,90,1.3333333333333333,0,0,0.05550124574144877
421,198.35000000000016,90,2.6666666666666665,1,0,0.05527924075848297
422,183.35000000000008,90,2.3333333333333335,0,0,0.05505812379544904
423,185.7500000000001,90,2.0,0,0,0.05483789130026724
424,182.05000000000018,90,1.6666666666666667,0,0,0.054618539735066175
425,208.01000000000008,79,3.0,1,1,0.05440006557612591
426,225.80000000000013,90,3.0,1,1,0.054182465313821405
427,185.6500000000002,90,2.3333333333333335,0,0,0.05396573545256612
428,263.82,88,3.0,1,1,0.05374987251075585
429,156.56000000000006,74,3.0,1,1,0.05353487302071283
430,144.53000000000011,72,3.0,1,1,0.05332073352862998
431,166.60000000000016,90,1.3333333333333333,0,0,0.053107450594515465
432,212.37,88,3.0,1,1,0.052895020792137405
433,153.44999999999993,90,2.3333333333333335,0,0,0.052683440708968854
434,202.4300000000001,87,3.0,1,1,0.05247270694613298
435,159.55000000000004,90,1.3333333333333333,0,0,0.052262816118348446
436,99.80000000000011,90,2.0,0,0,0.05205376485387505
437,96.79000000000008,36,3.0,1,1,0.05184554979445955
438,162.59999999999997,90,2.0,0,0,0.05163816759528171
439,208.0100000000001,84,3.0,1,1,0.05143161492490059
440,214.00000000000009,90,2.0,0,0,0.051225888465200986
441,184.65000000000012,90,1.0,0,0,0.05102098491134018
442,202.65000000000003,75,3.0,1,1,0.05081690097169482
443,157.81000000000012,59,3.0,1,1,0.05061363336780804
444,174.40000000000006,90,2.6666666666666665,1,0,0.05041117883433681
445,104.2000000000002,90,2.3333333333333335,0,0,0.05020953411899946
446,167.75000000000006,90,2.6666666666666665,1,0,0.050008695982523464
447,198.89000000000004,81,3.0,1,1,0.05
448,240.45000000000016,85,3.0,1,1,0.05
